prism_id,last_name,first_name,middle_name,birth_year,birth_month,birth_day,bbref_id,espn_id,fangraphs_id,mlbam_id,nfbc_id,sfbb_id,yahoo_id
jdf9qjtq4w,Gonsolin,Tony,,1994,5,14,gonsoto01,,19388,664062,10346,gonsoto01,11331
jhg3jtkd2r,Whitlock,Garrett,,1996,6,11,whitlga01,,20191,676477,11190,whitlga01,11358
jhzfsrgjjm,Hudson,Bryan,,1997,5,8,hudsobr01,,19924,663542,11812,hudsobr01,10444
jjgbb46fjh,Kwan,Steven,,1997,9,5,kwanst01,,24610,680757,11315,kwanst01,12314
jjhy663y0m,Outman,James,,1997,5,14,outmaja01,,24770,681546,11399,outmaja01,12339
jktn3mgxvw,Liberatore,Matthew,,1999,11,6,liberma01,,22294,669461,10287,liberma01,11397
jm8tp2rlpr,Aleman,Franco,,2000,6,26,,,sa3018178,680916,12032,,61927
jpz6kqm20d,Hassell,Robert,,2001,8,15,hassero01,,sa3014701,690987,11046,hassero01,11984
jq28yhncf4,Garcia,Luis,,2000,5,16,garcilu04,,20391,671277,10279,garcilu04,10964
jsk06fv3mh,Soriano,Jose,,1998,10,20,soriajo02,,22100,667755,11187,soriajo02,11327
jt4p0bp0pd,Lopez,Reynaldo,,1994,1,4,lopezre01,,16400,625643,9410,lopezre01,10152
jtwd90017w,Cruz,Fernando,,1990,3,28,cruzfe01,,7048,518585,11557,cruzfe01,12690
jvk04x5t5w,Gipson-Long,Sawyer,,1997,12,12,gipsosa01,,26048,687830,11863,gipsosa01,62054
jvkyzbm488,Butler,Lawrence,,2000,7,10,butlela01,,22542,671732,11649,butlela01,12719
jzxfskxexm,Freeman,Tyler,,1999,5,21,freemty01,,22532,671289,10356,freemty01,11754
k0kzm1sfgm,Keller,Brad,,1995,7,27,kellebr01,,15734,641745,9936,kellebr01,10418
k0rgcgce90,Rodriguez,Julio,,2000,12,29,rodriju01,,23697,677594,10260,rodriju01,11384
k2tg2qkgf4,Saggese,Thomas,,2002,4,10,saggeth01,,27883,695336,11895,saggeth01,60431
k2y9l8tcjh,Brito,Juan,,2001,9,24,britoju02,,sa3009808,682877,11773,britoju02,12734
k386070qyh,Detmers,Reid,,1999,7,8,detmere01,,27468,672282,10915,detmere01,11926
k52mtptpc4,Arias,Gabriel,,2000,2,27,ariasga01,,22563,672356,10200,ariasga01,11524
k5b053nxzw,Estes,Joey,,2001,10,8,estesjo01,,26257,683155,11871,estesjo01,12362
k5v50066y8,Rortvedt,Ben,,1997,9,25,rortvbe01,,20287,666163,11158,rortvbe01,10533
k87j0bd4fh,Benson,Will,,1998,6,16,bensowi01,,21853,666181,10362,bensowi01,10464
k939h8jrr0,Winckowski,Josh,,1998,6,28,winckjo01,,22387,670174,11363,winckjo01,12329
k9dkfxvmqr,Sears,JP,,1996,2,19,searsjp01,,23429,676664,11401,searsjp01,12333
k9kx9nmqsh,Canning,Griffin,,1996,5,11,cannigr01,,19867,656288,10209,cannigr01,10894
kbc8cdh8lr,Buxton,Byron,,1993,12,18,buxtoby01,,14161,621439,8674,buxtoby01,9590
ke36lydqwh,Wilson,Will,,1998,7,21,wilsowi03,,25434,669717,11104,,11833
kefx6t3w48,Baty,Brett,,1999,11,13,batybr01,,26123,683146,11123,batybr01,11796
kegg0fde08,Marsh,Alec,,1998,5,14,marshal01,,27451,679525,11144,marshal01,12446
kem1z5c7rh,Falter,Bailey,,1997,4,24,falteba01,,20070,663559,11171,falteba01,12104
ker9yjrev4,Fermin,Freddy,,1995,5,16,fermifr01,,21840,666023,11514,fermifr01,12013
kkqe6fzq1m,Sanchez,Gary,,1992,12,2,sanchga02,,11442,596142,8212,sanchga02,9097
kktrehtqgr,Cecconi,Slade,,1999,6,24,ceccosl01,,27500,677944,11836,ceccosl01,12118
klcvrnkfcd,Sabol,Blake,,1998,1,7,sabolbl01,,25805,666165,11728,sabolbl01,12767
km0bybrfv4,Smith-Shawver,AJ,,2002,11,20,smithaj01,,29960,700363,11774,smithaj01,12366
knf574k1p8,Barlow,Scott,,1992,12,18,barlosc01,,14993,605130,9923,barlosc01,10998
kq4p58yp0w,Hentges,Sam,,1996,7,8,hentgsa01,,18548,656529,10326,hentgsa01,11204
kq86ywwysr,Law,Derek,,1990,9,14,lawde01,,13133,571882,9289,lawde01,10269
kqcc9w37b4,Fry,David,,1995,11,20,fryda01,,24934,681807,11789,fryda01,61262
kr950ehhn8,Morel,Christopher,,1999,6,24,morelch01,,21897,666624,11154,morelch01,11743
krtbb96b24,Espino,Daniel,,2001,1,5,espinda02,,sa3011495,682982,10926,espinda02,11753
ktdvn46c7h,Carpenter,Kerry,,1997,9,2,carpeke01,,25961,681481,11530,carpeke01,12667
ktj01ver4d,Crawford,Kutter,,1996,4,1,crawfku01,,20531,676710,11283,crawfku01,11431
ktnd4sx1lm,Pham,Tommy,,1988,3,8,phamth01,,2967,502054,8919,phamth01,9842
kvrx5zerrd,Fulford,Braxton,,1998,12,9,fulfobr01,,29704,690924,12378,,60687
kwn2040c40,Martini,Nick,,1990,6,7,martini02,,12005,605361,10039,martini02,11038
kwqp8ch7wh,Massey,Michael,,1998,3,22,massemi02,,27684,686681,11516,massemi02,12657
kyg9t5fgbr,Conine,Griffin,,1997,7,11,coningr01,,21626,665052,10210,coningr01,11555
kzdcxzczcm,Harrington,Thomas,,2001,7,12,harrith01,,31989,802419,12207,harrith01,60337
l17x6wb560,Musgrove,Joe,,1992,12,4,musgrjo01,,12970,605397,9248,musgrjo01,10185
l2hvnkt1s8,Rodriguez,Eduardo,,1993,4,7,rodried05,,13164,593958,8632,rodried05,9546
l41bvk2v7w,Hendriks,Liam,,1989,2,10,hendrli01,,3548,521230,8170,hendrli01,9057
l4hjmsybp8,Candelario,Jeimer,,1993,11,24,candeje01,,13621,600869,9264,candeje01,10328
l784yv4w84,Woods-Richardson,Simeon,,2000,9,27,woodssi01,,24494,680573,10335,woodssi01,11503
l7ydc6e1cw,Miller,Owen,,1996,11,15,milleow01,,24655,680911,10423,milleow01,11824
l8mcc9b1qm,Williamson,Brandon,,1998,4,2,willibr02,,25463,682227,10877,willibr02,11829
l8nbpw4jew,Luzardo,Jesus,,1997,9,30,luzarje01,,19959,666200,10235,luzarje01,10627
l9mp9nhvkd,Vierling,Matt,,1996,9,16,vierlma01,,21558,663837,11223,vierlma01,12210
lb206j2khh,Marte,Noelvi,,2001,10,16,marteno01,,26517,682622,10419,marteno01,11529
lc15p9yx14,Kim,Ha-Seong,,1995,10,17,kimha01,,27506,673490,11147,kimha01,12116
lc2c1qq11d,Judge,Aaron,,1992,4,26,judgeaa01,,15640,592450,8956,judgeaa01,9877
lcs4xn65cw,Newcomb,Sean,,1993,6,12,newcose01,,16943,656794,8947,newcose01,9868
lemv3k277d,Payamps,Joel,,1994,4,7,payamjo01,,14332,606303,10496,payamjo01,11193
lesbfq6zgm,Shaw,Matt,,2001,11,6,shawma01,,33322,807713,11921,shawma01,62984
lkn160jx5h,Young,Brandon,,1998,8,19,youngbr01,,sa3014926,687064,12223,youngbr01,64813
ll06syz1bh,Peterson,David,,1995,9,3,peterda01,,20302,656849,10181,peterda01,10921
ll7w2svpmh,Tinoco,Jesus,,1995,4,30,tinocje01,,16300,622786,9845,tinocje01,11082
llddjbb0c4,Hoffman,Jeff,,1993,1,8,hoffmje02,,17432,656546,8975,hoffmje02,9896
lrx12ts880,Bradish,Kyle,,1996,9,12,bradiky01,,24586,680694,11099,bradiky01,12345
ltkvytd5yd,Rogers,Taylor,,1990,12,17,rogerta01,,13449,573124,9225,rogerta01,10133
ltwbeqbtkr,Crow-Armstrong,Pete,,2002,3,25,crowape01,,27769,691718,11864,crowape01,12157
lwpf8ynxqd,Keith,Colt,,2001,8,14,keithco01,,27899,690993,11825,keithco01,12430
lxw46qkz2m,Clase,Jonatan,,2002,5,23,clasejo01,,26599,682729,11656,clasejo01,60000
lyrrn3fd38,Urias,Ramon,,1994,6,3,uriasra01,,18795,602104,10445,uriasra01,11239
lzzthyjph8,Suter,Brent,,1989,8,29,suterbr01,,13942,608718,9436,suterbr01,10370
m0ck7nwjg4,Webb,Jacob,,1993,8,15,webbja01,,19274,657097,10442,webbja01,11195
m1d3rtnmz0,Bradley,Taj,,2001,3,20,bradlta01,,22543,671737,11588,bradlta01,12554
m1v8w8mlzh,Holmes,Clay,,1993,3,27,holmecl01,,13649,605280,9555,holmecl01,10569
m1wcxnmxjm,Lopez,Jorge,,1993,2,10,lopezjo02,,14527,605347,9173,lopezjo02,10096
m2exjeqcy4,Treinen,Blake,,1988,6,30,treinbl01,,12572,595014,8756,treinbl01,9672
m2zfrkrlqr,Clement,Ernie,,1996,3,22,clemeer01,,20352,676391,10925,clemeer01,11892
m3h9r7fmr4,Romano,Jordan,,1993,4,21,romanjo03,,16122,605447,10518,romanjo03,11253
m3v6hyk1k0,Nido,Tomas,,1994,4,12,nidoto01,,13755,621512,9499,nidoto01,10829
m4lrttk5d4,Yelich,Christian,,1991,12,5,yelicch01,,11477,592885,7903,yelicch01,9320
m4mpjjlv98,Nola,Aaron,,1993,6,4,nolaaa01,,16149,605400,8961,nolaaa01,9882
m5lxx8nn64,Renfroe,Hunter,,1992,1,28,renfrhu01,,15464,592669,8968,renfrhu01,9889
m7t494bs3d,Burke,Brock,,1996,8,4,burkebr01,,17968,656271,10483,burkebr01,11241
mdx9n2mv08,Varsho,Daulton,,1996,7,2,varshda01,,19918,662139,10180,varshda01,10843
mekbydqmfw,Refsnyder,Robert,,1991,3,26,refsnro01,,13770,608701,8929,refsnro01,9851
mepd7l2b1w,Sosa,Edmundo,,1996,3,6,sosaed01,,17022,624641,9557,sosaed01,10594
mg7nkwnsp4,Doyle,Brenton,,1998,5,14,doylebr02,,25479,686668,11653,doylebr02,12136
mgyrwrt5br,Kelly,Merrill,,1988,10,14,kellyme01,,11156,518876,10506,kellyme01,11251
mh83p87zld,Blanco,Dairon,,1993,4,26,blancda02,,19779,680118,11474,blancda02,12619
mjl228q9jd,Webb,Logan,,1996,11,18,webblo01,,17995,657277,10480,webblo01,11235
mkb1mh7878,Corona,Kenedy,,2000,3,21,,,sa3009845,685744,11995,,61684
mkcnspn9h8,Ober,Bailey,,1995,7,12,oberba01,,21224,641927,11159,oberba01,12096
mkcr4xfdyr,Puk,A.J.,,1995,4,25,pukaj01,,19343,640462,9792,pukaj01,10548
mlpf13z6g4,Kirby,George,,1998,2,4,kirbyge01,,25436,669923,10874,kirbyge01,11826
mmyzf9y6e8,Seymour,Ian,,1998,12,13,seymoia01,,sa3014512,693855,11420,seymoia01,60418
mn0mngq5h0,Castillo,Jose,Gregorio,1996,1,10,castijo03,,17169,620454,9911,castijo03,11032
mnk5sxl050,Siri,Jose,,1995,7,22,sirijo01,,17452,642350,9907,sirijo01,10865
mnljmcpjy8,Williams,Devin,,1994,9,21,willide03,,15816,642207,10665,willide03,11628
mryh64qwx4,Alcantara,Kevin,,2002,7,12,alcanke01,,25971,682634,10406,alcanke01,11802
msx71d7e8m,Cabrera,Oswaldo,,1999,3,1,cabreos01,,21707,665828,11391,cabreos01,12331
mszhv1nvth,Anthony,Roman,,2004,5,13,anthoro01,,sa3020211,701350,11948,anthoro01,60108
mt51fk88t4,Pena,Jeremy,,1997,9,22,penaje02,,21636,665161,11309,penaje01,11768
mxllee20h0,Gore,MacKenzie,,1999,2,24,gorema01,,22201,669022,9973,gorema01,10940
mxs2fflyg8,Herrera,Jose,,1997,2,24,herrejo04,,17040,645444,11321,herrejo04,12292
mxvbdfhr04,Rosario,Amed,,1995,11,20,rosaram01,,15518,642708,9500,rosaram01,10233
mydvrp54mr,Richardson,Lyon,,2000,1,18,richaly01,,24581,680689,11143,richaly01,11444
mz04w003kh,Johnson,Pierce,,1991,5,10,johnspi01,,13435,572955,8645,johnspi01,9559
mzlsxqxlz4,Scherzer,Max,,1984,7,27,scherma01,,3137,453286,6837,scherma01,8193
mznyw2vkm8,Bailey,Patrick,,1999,5,29,bailepa01,,27478,672275,11102,bailepa01,12054
n07tkf7g10,Narváez,Carlos,,1998,11,26,narvaca01,,19722,665966,12012,,60536
n15xjcvvmr,Leclerc,Jose,,1993,12,19,leclejo01,,14524,600917,9239,leclejo01,10336
n1k5x0snm4,Bader,Harrison,,1994,6,3,baderha01,,18030,664056,9710,baderha01,10591
n4bgm3y58m,Halpin,Petey,,2002,5,26,,,sa3014461,690984,12275,,12404
n4p7pn0prr,Brasier,Ryan,,1987,8,26,brasiry01,,5615,518489,8481,brasiry01,9388
n57f3htvtd,Veen,Zac,,2001,12,12,veenza01,,27770,691728,11331,veenza01,12133
n75epejnew,Hart,Kyle,,1992,11,23,hartky01,,19646,606996,10759,hartky01,11684
n7n57hvnlm,Smith,Pavin,,1996,2,6,smithpa04,,19892,656976,10309,smithpa04,10842
n8d3smnrj0,Pfaadt,Brandon,,1998,10,15,pfaadbr01,,27782,694297,11586,pfaadbr01,60056
nbnqnmdn7h,Santos,Gregory,,1999,8,28,santogr01,,21894,666619,11166,santogr01,11537
nbyy6ydrs0,Buehler,Walker,,1994,7,28,buehlwa01,,19374,621111,9764,buehlwa01,10509
nc2ywrpvsw,Kiner-Falefa,Isiah,,1995,3,23,kineris01,,16512,643396,9863,kineris01,10992
nc9m76pl3m,Paredes,Isaac,,1999,2,18,paredis01,,20036,670623,10218,paredis01,10881
nceemqljww,Freeman,Freddie,,1989,9,12,freemfr01,,5361,518692,7793,freemfr01,8658
nd0e97l7gd,Brennan,Will,,1998,2,2,brennwi02,,25660,686823,11578,brennwi02,12703
nkqgwnp0wr,Estevez,Carlos,,1992,12,28,estevca01,,14542,608032,9294,estevca01,10274
nkx2ejreqh,Lugo,Seth,,1989,11,17,lugose01,,12447,607625,9312,lugose01,10326
nmmmvsc8m4,Dreyer,Jack,,,,,dreyeja01,,30249,676263,12296,,62262
nmxxb4sdpd,Spence,Mitch,,1998,5,6,spencmi01,,27707,687765,12002,spencmi01,61384
nnfe21j10h,Thomas,Alek,,2000,4,28,thomaal01,,23792,677950,10126,thomaal01,11267
nqh6jhwzxw,Grisham,Trent,,1996,11,1,grishtr01,,18564,663757,10658,grishtr01,10522
nt7wqcw50r,Lowe,Josh,,1998,2,2,lowejo01,,19953,666139,10254,lowejo01,10601
nvzxjzbhlr,Campusano,Luis,,1998,9,29,campulu01,,22217,669134,11043,campulu01,11527
nw61lv5hd4,Blackburn,Paul,,1993,12,4,blackpa01,,14739,621112,9578,blackpa01,10756
nxl2zdyx50,Ramirez,Agustin,,2001,9,10,ramirag01,,26546,682663,11985,ramirag01,61818
nz21gwvw3w,Hinds,Rece,,2000,9,5,hindsre01,,27493,677956,11113,hindsre01,11748
p0v5xd8qdr,Gurriel,Lourdes,,1993,10,19,gurrilo01,,19238,666971,9475,gourrlo01,10616
p1m7kldmcr,Peralta,Luis,,2001,1,6,perallu01,,24203,678821,12163,,64787
p2dbycs0sw,Bello,Brayan,,1999,5,7,bellobr01,,23920,678394,11362,bellobr01,12330
p3m0zebjsw,Dingler,Dillon,,1998,9,17,dingldi01,,27464,693307,10920,dingldi01,11928
p4y1zfv91r,Wheeler,Zack,,1990,5,30,wheelza01,,10310,554430,8235,wheelza01,9124
p56vtymyj8,Ozuna,Marcell,,1990,11,12,ozunama01,,10324,542303,8478,ozunama01,9385
p5glmrbbg4,Bassitt,Chris,,1989,2,22,bassich01,,12304,605135,8879,bassich01,9799
p6cy0rtegh,Lee,Jung Hoo,,1998,8,20,leeju01,,33824,808982,11903,leeju01,63494
p7s9h4sb6w,Trevino,Jose,,1992,11,28,trevijo01,,16725,624431,9862,trevijo01,11045
p7thkhev88,Gausman,Kevin,,1991,1,6,gausmke01,,14107,592332,8427,gausmke01,9334
p894hpp6c4,Callihan,Tyler,,2000,6,22,callity01,,27497,682997,11142,,11747
p8xj72z5vh,Mejia,Juan,,2000,7,4,mejiaju01,,23237,675848,11975,,63479
p9f6wxmcth,Yepez,Juan,,1998,2,19,yepezju01,,18400,660766,11302,yepezju01,12283
pdk1b1bqth,Flexen,Chris,,1994,7,1,flexech01,,13896,623167,9502,flexech01,10769
pdy7g1pej8,Hernaiz,Darell,,2001,8,3,hernada04,,26224,687231,11920,hernada04,60638
phc2e77c7d,Uribe,Abner,,2000,6,20,uribeab01,,25327,682842,11664,uribeab01,12746
pjf3yjtf64,Witt Jr.,Bobby,,2000,6,14,wittbo02,,25764,677951,10932,wittbo02,11771
pkzcf2k7eh,Alvarez,Yordan,,1997,6,27,alvaryo01,,19556,670541,10367,alvaryo01,10883
pmr920kpqw,Montgomery,Mason,,2000,6,17,montgma01,,29770,682254,11621,montgma01,60412
pnbqvzj9zw,Alvarado,Jose,,1995,5,21,alvarjo03,,17780,621237,9515,alvarjo03,10692
pp5vxxcrbr,Fermin,Jose,,2001,11,28,fermijo02,,33908,820862,12386,,65071
ppspvvys3r,Blubaugh,AJ,,2000,7,4,blubaaj01,,31764,805123,12389,blubaaj01,63868
pq5j23nxyd,Foley,Jason,,1995,11,1,foleyja01,,19531,671345,11127,foleyja01,12204
pqkjxtl6mm,Black,Tyler,,2000,7,26,blackty01,,29949,672012,11890,blackty01,12478
pr2r5vzrqm,Ohtani,Shohei,,1994,7,5,ohtansh01,,19755,660271,9810,ohtansh01,10835
psfyv7mrmr,Wilson,Jacob,,2002,3,30,wilsoja05,,33266,805779,12127,wilsoja05,62976
psxn489fe4,Ruiz,Esteury,,1999,2,15,ruizes01,,21780,665923,10193,ruizes01,11378
pw4sbcynl4,Fedde,Erick,,1993,2,25,feddeer01,,17425,607200,9719,feddeer01,10229
pwrkg93mpw,Lux,Gavin,,1997,11,23,luxga01,,19955,666158,10203,luxga01,10511
pyfxmgpcq8,Tawa,Tim,,1999,4,7,tawati01,,29571,694374,12250,tawati01,60064
pyhd7c8218,Boyd,Matt,,1991,2,2,boydma01,,15440,571510,9087,boydma01,10011
pzxp7swn1r,Lee,Brooks,,2001,2,14,leebr02,,31595,686797,11740,leebr02,60266
q1563m03mr,Amaya,Miguel,,1999,3,9,amayami01,,21693,665804,10290,amayami01,11075
q1djl3rcbw,Romero,JoJo,,1996,9,9,romerjo01,,19574,668941,10528,romerjo01,10931
q5ejyyvekw,Bryant,Kris,,1992,1,4,bryankr01,,15429,592178,8644,bryankr01,9558
q5knkk216h,Conforto,Michael,,1993,3,1,confomi01,,16376,624424,8954,confomi01,9875
q61vhqk4zm,Raley,Luke,,1994,9,19,raleylu01,,19354,670042,10764,raleylu01,11348
q62ne8ktf4,Murphy,Chris,,1998,6,5,murphch01,,26214,669684,11710,murphch01,12376
q77plhe2td,Newman,Kevin,,1993,8,4,newmake01,,17696,621028,10078,newmake01,10564
q7t1jr9mq0,Suarez,Robert,,1991,3,1,suarero01,,30115,663158,11407,suarero01,12354
q7x0q4jqg8,Hernandez,Teoscar,,1992,10,15,hernate01,,13066,606192,9428,hernate01,10366
q8xmt7ee0m,Allard,Kolby,,1997,8,13,allarko01,,18694,663465,9790,allarko01,10422
q9pq2qsyxm,Francis,Bowden,,1996,4,22,francbo01,,20548,670102,11130,francbo01,12085
qbftkmzfj0,Matthews,Zebby,,2000,5,22,matthze01,,31827,805673,12148,matthze01,63601
qc5gs3y5dr,Ashcraft,Graham,,1998,2,11,ashcrgr01,,27552,668933,11417,ashcrgr01,12392
qcs9tjzhkm,Wilson,Bryse,,1997,12,20,wilsobr02,,19990,669060,10082,wilsobr02,10846
qcxb7jtf24,Smith,Josh,,1997,8,7,smithjo11,,26396,669701,11441,smithjo11,12562
qdbjwszv34,Cook,Billy,,1999,1,7,cookbi01,,29573,695257,12180,cookbi01,62430
qj8x9ke8nw,Kerkering,Orion,,2001,4,4,kerkeor01,,31776,689147,11876,kerkeor01,60329
qkq6ml8c1m,Machado,Manny,,1992,7,6,machama01,,11493,592518,7891,machama01,9111
qkxwwlncj0,Triolo,Jared,,1998,2,8,triolja01,,25807,669707,11668,triolja01,12758
qm48vewwzh,Yorke,Nick,,2002,4,2,yorkeni01,,27504,694377,11145,yorkeni01,12123
qqdfc9elj8,Mattison,Tyler,,1999,9,5,,,sa3018117,694331,12294,,60179
qqvxjt44n0,Stott,Bryson,,1997,10,6,stottbr01,,26294,681082,11086,stottbr01,11817
qr7vfznrhr,Abbott,Andrew,,1999,6,1,abbotan01,,29911,671096,11802,abbotan01,12395
qrhp3f9tyw,Skubal,Tarik,,1996,11,20,skubata01,,22267,669373,10711,skubata01,11763
qsddwgvrsm,Zeferjahn,Ryan,,1998,2,28,zeferry01,,25420,666171,12164,zeferry01,61375
qtqbkdclz4,Steer,Spencer,,1997,12,7,steersp01,,26323,668715,11556,steersp01,12688
qwexd7091d,Kochanowicz,Jack,,2000,12,22,kochaja01,,27688,686799,11967,kochaja01,11774
qx315nnb8d,Gibson,Kyle,,1987,10,23,gibsoky01,,10123,502043,8026,gibsoky01,8864
qz278pd9bh,Gray,Sonny,,1989,11,7,grayso01,,12768,543243,8546,grayso01,9459
qzb3pj78f4,Semien,Marcus,,1990,9,17,semiema01,,12533,543760,8602,semiema01,9517
r16fl66vyd,Chisholm,Jazz,,1998,2,1,chishja01,,20454,665862,10231,chishja01,10839
r1ssj2367w,Arcia,Orlando,,1994,8,4,arciaor01,,13185,606115,8950,arciaor01,9871
r615784ler,Henderson,Gunnar,,2001,6,29,hendegu01,,26289,683002,11108,hendegu01,11731
r8bj7lfsgh,Stowers,Kyle,,1998,1,2,stoweky01,,26151,669065,11414,stoweky01,11733
r8q3t44xzw,Meyer,Max,,1999,3,12,meyerma01,,27474,676974,10832,meyerma01,12015
r9p13hzbkw,Haase,Eric,,1992,12,18,haaseer01,,14111,606992,9831,haaseer01,11077
rd7xqsm3gr,Ramos,Heliot,,1999,9,7,ramoshe02,,22515,671218,10213,ramoshe01,10944
rdwswldhkw,Moore,Dylan,,1992,8,2,mooredy01,,18042,664238,10444,mooredy01,11172
redhqhzt0r,Jobe,Jackson,,2002,7,30,jobeja01,,30203,695549,11897,jobeja01,12422
rfj3dnzy08,Garcia,Adolis,,1993,3,2,garciad02,,19287,666969,9964,garciad02,11127
rj18fb3jp0,Irvin,Jake,,1997,2,18,irvinja01,,21504,663623,10976,irvinja01,11560
rmqx02kh0h,Fried,Max,,1994,1,18,friedma01,,13743,608331,8704,friedma01,9620
rqhj9d5cem,Hedges,Austin,,1992,8,18,hedgeau01,,12976,595978,8431,hedgeau01,9336
rsq51dk9sw,Oviedo,Johan,,1998,3,2,oviedjo01,,22487,670912,10892,oviedjo01,11838
rssqmxw6pd,Alcantara,Sandy,,1995,9,7,alcansa01,,18684,645261,9754,alcansa01,10597
rt71d68yf8,Contreras,Luis,Eduardo,1996,4,29,contrlu01,,25839,664351,12105,,61854
rvbv82056d,Arraez,Luis,,1997,4,9,arraelu01,,18568,650333,10481,arraelu01,11221
ryexgvc6h8,Jeffers,Ryan,,1997,6,3,jeffery01,,24618,680777,10946,jeffery01,11794
rzrz4zgykr,Severino,Luis,,1994,2,20,severlu01,,15890,622663,8958,severlu01,9879
s3tx9ee770,Baez,Javier,,1992,12,1,baezja01,,12979,595879,8643,baezja01,9557
s57qqmxl0w,Martinez,Nick,,1990,8,5,martini01,,12730,607259,8748,martini01,9651
s624zhmwc0,Jansen,Kenley,,1987,9,30,janseke01,,3096,445276,7931,janseke01,8758
s6fjsmd344,Molina,Anthony,,2002,1,12,molinan01,,26952,683627,12003,,60035
s6lm39htnd,Warren,Will,,1999,6,16,warrewi01,,30182,701542,11898,warrewi01,60295
s8nhhe2t1d,Caballero,Jose,,1996,8,30,cabaljo01,,23401,676609,11786,cabaljo01,60776
sb8cee8thh,Snell,Blake,,1992,12,4,snellbl01,,13543,605483,9328,snellbl01,10148
sbtctz9r9d,Norby,Connor,,2000,6,8,norbyco01,,29592,681393,11603,norbyco01,12370
sc9gd99vkm,Maton,Phil,,1993,3,25,matonph01,,18064,664208,9677,matonph01,10729
sdpdcq9hn4,Hampson,Garrett,,1994,10,10,hampsga01,,19262,641658,9983,hampsga01,10873
sfgeckkdgr,Giolito,Lucas,,1994,7,14,giolilu01,,15474,608337,8724,giolilu01,9640
sfh16ljyxr,Mikolas,Miles,,1988,8,23,mikolmi01,,9803,571945,9819,mikolmi01,9173
shpt3nvvld,Povich,Cade,,2000,4,12,povicca01,,30055,700249,11924,povicca01,60658
sjey1nz9r0,Kahnle,Tommy,,1989,8,7,kahnlto01,,11384,592454,8736,kahnlto01,9653
sjxeeswjlw,Wisely,Brett,,1999,5,8,wiselbr01,,27735,689172,11768,wiselbr01,12735
skknr6r6nh,Raleigh,Cal,,1996,11,26,raleica01,,21534,663728,10866,raleica01,11531
sme4ky5n5r,Romo,Drew,,2001,8,29,romodr01,,27763,691011,11914,romodr01,12134
sn96msenxh,Palacios,Richard,,1997,5,16,palacri01,,24589,680700,10425,palacri01,12316
sp8f7ws9r4,Nelson,Ryne,,1998,2,1,nelsory01,,26253,669194,11326,nelsory01,12356
sq6q3jp7gr,Leasure,Jordan,,1998,8,15,leasujo01,,29950,673929,12028,leasujo01,62085
srl4pgb9sr,McGough,Scott,,1989,10,31,mcgousc01,,12056,543518,9130,mcgousc01,10054
ssbt9jezer,Bliss,Ryan,,1999,12,13,blissry01,,29547,669208,11941,blissry01,12358
st0rqlc7e0,Minter,A.J.,,1993,9,2,minteaj01,,18655,621345,9734,minteaj01,10794
styptz72hm,Fluharty,Mason,,2001,8,13,fluhama01,,31553,689254,12373,,61987
sv200zk1s8,Walston,Blake,,2001,6,28,walstbl01,,26270,686796,11033,walstbl01,11727
swhnjwpyqd,Nelson,Kyle,,1996,7,8,nelsoky01,,20515,669459,10929,nelsoky01,11893
syz08wh7ed,Torres,Gleyber,,1996,12,13,torregl01,,16997,650402,9778,torregl01,10236
sz0l0lq6bw,Rutschman,Adley,,1998,2,6,rutscad01,,26288,668939,10704,rutscad01,11732
t4mwxmp738,Riley,Austin,,1997,4,2,rileyau01,,18360,663586,9821,rileyau01,10420
t57ntwlj3r,Eflin,Zach,,1994,4,8,eflinza01,,13774,621107,9379,eflinza01,10141
t5cm9gnqgd,Martinez,Orelvis,,2001,11,19,martior01,,25967,682619,10420,martior01,11407
t5xgkelm40,Hence,Tink,,2002,8,6,henceti01,,sa3014709,693311,12033,henceti01,12177
t60mpp05m0,Quantrill,Cal,,1995,2,10,quantca01,,19312,615698,9959,quantca01,10573
t7nnx7w7r8,Neris,Hector,,1989,6,14,nerishe01,,11804,593576,8860,nerishe01,9779
t84zmdvz34,Lewis,Royce,,1999,6,5,lewisro02,,20437,668904,10319,lewisro02,10916
t8fb82zb48,White,Eli,,1994,6,26,whiteel04,,19346,642201,10821,whiteel04,11402
tcslgq1254,Graveman,Kendall,,1990,12,21,graveke01,,15514,608665,8900,graveke01,9821
tdteytdqt8,Kinley,Tyler,,1991,1,31,kinlety01,,18297,641755,9938,kinlety01,10985
teswpd8zgw,Robert,Luis,,1997,8,3,roberlu01,,20043,673357,9958,roberlu01,10765
tf94lltmxh,McCutchen,Andrew,,1986,10,10,mccutan01,,9847,457705,6696,mccutan01,7977
tf9fgkmr98,Bart,Joey,,1996,12,15,bartjo01,,21524,663698,10245,bartjo01,11097
tfm5yxq1rd,Rodriguez,Grayson,,1999,11,16,rodrigr01,,24492,680570,10207,rodrigr01,11277
tgp13vz3hh,Bouchard,Sean,,1996,5,16,bouchse01,,21270,656248,11497,bouchse01,12639
thdk6ee42d,Cole,Gerrit,,1990,9,8,colege01,,13125,543037,8231,colege01,9121
tky4em2vcd,Cronenworth,Jake,,1994,1,21,croneja01,,18036,630105,10766,croneja01,11692
tl5qp4skph,Rodon,Carlos,,1992,12,10,rodonca01,,16137,607074,8942,rodonca01,9823
tl6zdqded4,Diaz,Elias,,1990,11,17,diazel01,,11680,553869,9153,diazel01,10076
